timestamp,axis,direction,speed_level,zoom,repeat_idx,position
2026-05-25 04:41:31.215,pan,1,100,320,0,1115.0
2026-05-25 04:41:31.358,pan,1,100,320,0,1102.0
2026-05-25 04:41:31.495,pan,1,100,320,0,1093.0
2026-05-25 04:41:31.635,pan,1,100,320,0,1084.0
2026-05-25 04:41:31.776,pan,1,100,320,0,1075.0
2026-05-25 04:41:31.919,pan,1,100,320,0,1066.0
2026-05-25 04:41:32.056,pan,1,100,320,0,1057.0
2026-05-25 04:41:32.193,pan,1,100,320,0,1048.0
2026-05-25 04:41:32.336,pan,1,100,320,0,1039.0
2026-05-25 04:41:32.478,pan,1,100,320,0,1030.0
2026-05-25 04:41:32.620,pan,1,100,320,0,1022.0
2026-05-25 04:41:32.740,pan,1,100,320,0,1014.0
2026-05-25 04:41:32.882,pan,1,100,320,0,1005.0
2026-05-25 04:41:32.997,pan,1,100,320,0,997.0
2026-05-25 04:41:33.124,pan,1,100,320,0,989.0
2026-05-25 04:41:33.242,pan,1,100,320,0,981.0
2026-05-25 04:41:33.376,pan,1,100,320,0,973.0
2026-05-25 04:41:33.519,pan,1,100,320,0,964.0
2026-05-25 04:41:33.659,pan,1,100,320,0,956.0
2026-05-25 04:41:33.795,pan,1,100,320,0,946.0
2026-05-25 04:41:33.935,pan,1,100,320,0,938.0
2026-05-25 04:41:34.078,pan,1,100,320,0,928.0
2026-05-25 04:41:34.241,pan,1,100,320,0,919.0
2026-05-25 04:41:34.356,pan,1,100,320,0,911.0
2026-05-25 04:41:34.497,pan,1,100,320,0,902.0
2026-05-25 04:41:34.642,pan,1,100,320,0,893.0
2026-05-25 04:41:34.779,pan,1,100,320,0,883.0
2026-05-25 04:41:34.916,pan,1,100,320,0,875.0
2026-05-25 04:41:35.057,pan,1,100,320,0,866.0
2026-05-25 04:41:35.199,pan,1,100,320,0,857.0
2026-05-25 04:41:35.340,pan,1,100,320,0,848.0
2026-05-25 04:41:35.475,pan,1,100,320,0,839.0
2026-05-25 04:41:39.772,pan,1,100,320,1,1800.0
2026-05-25 04:41:39.909,pan,1,100,320,1,1793.0
2026-05-25 04:41:40.043,pan,1,100,320,1,1784.0
2026-05-25 04:41:40.187,pan,1,100,320,1,1775.0
2026-05-25 04:41:40.331,pan,1,100,320,1,1766.0
2026-05-25 04:41:40.512,pan,1,100,320,1,1756.0
2026-05-25 04:41:40.660,pan,1,100,320,1,1745.0
2026-05-25 04:41:40.778,pan,1,100,320,1,1738.0
2026-05-25 04:41:40.914,pan,1,100,320,1,1729.0
2026-05-25 04:41:41.036,pan,1,100,320,1,1721.0
2026-05-25 04:41:41.176,pan,1,100,320,1,1712.0
2026-05-25 04:41:41.309,pan,1,100,320,1,1703.0
2026-05-25 04:41:41.433,pan,1,100,320,1,1696.0
2026-05-25 04:41:41.578,pan,1,100,320,1,1686.0
2026-05-25 04:41:41.715,pan,1,100,320,1,1678.0
2026-05-25 04:41:41.857,pan,1,100,320,1,1669.0
2026-05-25 04:41:41.994,pan,1,100,320,1,1660.0
2026-05-25 04:41:42.137,pan,1,100,320,1,1651.0
2026-05-25 04:41:42.274,pan,1,100,320,1,1643.0
2026-05-25 04:41:42.405,pan,1,100,320,1,1634.0
2026-05-25 04:41:42.546,pan,1,100,320,1,1625.0
2026-05-25 04:41:42.686,pan,1,100,320,1,1616.0
2026-05-25 04:41:42.826,pan,1,100,320,1,1608.0
2026-05-25 04:41:42.964,pan,1,100,320,1,1598.0
2026-05-25 04:41:43.086,pan,1,100,320,1,1591.0
2026-05-25 04:41:43.229,pan,1,100,320,1,1581.0
2026-05-25 04:41:43.372,pan,1,100,320,1,1572.0
2026-05-25 04:41:43.513,pan,1,100,320,1,1563.0
2026-05-25 04:41:43.676,pan,1,100,320,1,1553.0
2026-05-25 04:41:43.811,pan,1,100,320,1,1545.0
2026-05-25 04:41:43.948,pan,1,100,320,1,1535.0
2026-05-25 04:41:44.090,pan,1,100,320,1,1527.0
2026-05-25 04:41:44.231,pan,1,100,320,1,1517.0
2026-05-25 04:41:44.372,pan,1,100,320,1,1509.0
2026-05-25 04:41:44.506,pan,1,100,320,1,1500.0
2026-05-25 04:41:44.648,pan,1,100,320,1,1492.0
2026-05-25 04:41:44.789,pan,1,100,320,1,1482.0
2026-05-25 04:41:44.925,pan,1,100,320,1,1474.0
2026-05-25 04:41:45.045,pan,1,100,320,1,1466.0
2026-05-25 04:41:45.175,pan,1,100,320,1,1457.0
2026-05-25 04:41:45.311,pan,1,100,320,1,1449.0
2026-05-25 04:41:45.452,pan,1,100,320,1,1440.0
2026-05-25 04:41:45.594,pan,1,100,320,1,1431.0
2026-05-25 04:41:45.709,pan,1,100,320,1,1423.0
2026-05-25 04:41:45.848,pan,1,100,320,1,1414.0
2026-05-25 04:41:45.991,pan,1,100,320,1,1406.0
2026-05-25 04:41:46.132,pan,1,100,320,1,1396.0
2026-05-25 04:41:46.252,pan,1,100,320,1,1389.0
2026-05-25 04:41:46.394,pan,1,100,320,1,1380.0
2026-05-25 04:41:46.535,pan,1,100,320,1,1371.0
2026-05-25 04:41:46.673,pan,1,100,320,1,1362.0
2026-05-25 04:41:46.810,pan,1,100,320,1,1353.0
2026-05-25 04:41:46.939,pan,1,100,320,1,1345.0
2026-05-25 04:41:47.073,pan,1,100,320,1,1337.0
2026-05-25 04:41:47.201,pan,1,100,320,1,1328.0
2026-05-25 04:41:47.318,pan,1,100,320,1,1321.0
2026-05-25 04:41:47.434,pan,1,100,320,1,1314.0
2026-05-25 04:41:47.550,pan,1,100,320,1,1306.0
2026-05-25 04:41:47.684,pan,1,100,320,1,1298.0
2026-05-25 04:41:47.830,pan,1,100,320,1,1288.0
2026-05-25 04:41:47.948,pan,1,100,320,1,1281.0
2026-05-25 04:41:48.086,pan,1,100,320,1,1272.0
2026-05-25 04:41:48.227,pan,1,100,320,1,1263.0
2026-05-25 04:41:48.369,pan,1,100,320,1,1254.0
2026-05-25 04:41:48.506,pan,1,100,320,1,1245.0
2026-05-25 04:41:48.651,pan,1,100,320,1,1236.0
2026-05-25 04:41:48.790,pan,1,100,320,1,1227.0
2026-05-25 04:41:48.931,pan,1,100,320,1,1218.0
2026-05-25 04:41:49.050,pan,1,100,320,1,1210.0
2026-05-25 04:41:49.193,pan,1,100,320,1,1202.0
2026-05-25 04:41:49.333,pan,1,100,320,1,1192.0
2026-05-25 04:41:49.467,pan,1,100,320,1,1184.0
2026-05-25 04:41:49.588,pan,1,100,320,1,1176.0
2026-05-25 04:41:49.707,pan,1,100,320,1,1169.0
2026-05-25 04:41:49.847,pan,1,100,320,1,1160.0
2026-05-25 04:41:50.022,pan,1,100,320,1,1150.0
2026-05-25 04:41:50.156,pan,1,100,320,1,1140.0
2026-05-25 04:41:50.272,pan,1,100,320,1,1133.0
2026-05-25 04:41:50.410,pan,1,100,320,1,1124.0
2026-05-25 04:41:50.530,pan,1,100,320,1,1117.0
2026-05-25 04:41:50.661,pan,1,100,320,1,1108.0
2026-05-25 04:41:50.785,pan,1,100,320,1,1100.0
2026-05-25 04:41:50.925,pan,1,100,320,1,1091.0
2026-05-25 04:41:51.063,pan,1,100,320,1,1083.0
2026-05-25 04:41:51.204,pan,1,100,320,1,1074.0
2026-05-25 04:41:51.345,pan,1,100,320,1,1065.0
2026-05-25 04:41:51.482,pan,1,100,320,1,1056.0
2026-05-25 04:41:51.622,pan,1,100,320,1,1047.0
2026-05-25 04:41:51.744,pan,1,100,320,1,1039.0
2026-05-25 04:41:51.889,pan,1,100,320,1,1030.0
2026-05-25 04:41:52.009,pan,1,100,320,1,1022.0
2026-05-25 04:41:52.145,pan,1,100,320,1,1014.0
2026-05-25 04:41:52.280,pan,1,100,320,1,1005.0
2026-05-25 04:41:52.420,pan,1,100,320,1,997.0
2026-05-25 04:41:52.556,pan,1,100,320,1,987.0
2026-05-25 04:41:52.705,pan,1,100,320,1,978.0
2026-05-25 04:41:52.826,pan,1,100,320,1,970.0
2026-05-25 04:41:52.967,pan,1,100,320,1,962.0
2026-05-25 04:41:53.139,pan,1,100,320,1,952.0
2026-05-25 04:41:53.274,pan,1,100,320,1,942.0
2026-05-25 04:41:53.421,pan,1,100,320,1,932.0
2026-05-25 04:41:53.555,pan,1,100,320,1,924.0
2026-05-25 04:41:53.671,pan,1,100,320,1,916.0
2026-05-25 04:41:53.806,pan,1,100,320,1,908.0
2026-05-25 04:41:53.947,pan,1,100,320,1,899.0
2026-05-25 04:41:54.087,pan,1,100,320,1,890.0
2026-05-25 04:41:54.228,pan,1,100,320,1,881.0
2026-05-25 04:41:54.378,pan,1,100,320,1,872.0
2026-05-25 04:41:54.505,pan,1,100,320,1,863.0
2026-05-25 04:41:54.629,pan,1,100,320,1,855.0
2026-05-25 04:41:58.880,pan,1,100,320,2,1800.0
2026-05-25 04:41:59.030,pan,1,100,320,2,1794.0
2026-05-25 04:41:59.185,pan,1,100,320,2,1783.0
2026-05-25 04:41:59.369,pan,1,100,320,2,1774.0
2026-05-25 04:41:59.508,pan,1,100,320,2,1763.0
2026-05-25 04:41:59.623,pan,1,100,320,2,1756.0
2026-05-25 04:41:59.767,pan,1,100,320,2,1747.0
2026-05-25 04:41:59.908,pan,1,100,320,2,1737.0
2026-05-25 04:42:00.045,pan,1,100,320,2,1730.0
2026-05-25 04:42:00.164,pan,1,100,320,2,1721.0
2026-05-25 04:42:00.307,pan,1,100,320,2,1712.0
2026-05-25 04:42:00.445,pan,1,100,320,2,1704.0
2026-05-25 04:42:00.582,pan,1,100,320,2,1695.0
2026-05-25 04:42:00.724,pan,1,100,320,2,1686.0
2026-05-25 04:42:00.865,pan,1,100,320,2,1676.0
2026-05-25 04:42:01.006,pan,1,100,320,2,1668.0
2026-05-25 04:42:01.141,pan,1,100,320,2,1659.0
2026-05-25 04:42:01.266,pan,1,100,320,2,1651.0
2026-05-25 04:42:01.406,pan,1,100,320,2,1642.0
2026-05-25 04:42:01.524,pan,1,100,320,2,1635.0
2026-05-25 04:42:01.664,pan,1,100,320,2,1626.0
2026-05-25 04:42:01.811,pan,1,100,320,2,1617.0
2026-05-25 04:42:01.958,pan,1,100,320,2,1607.0
2026-05-25 04:42:02.079,pan,1,100,320,2,1599.0
2026-05-25 04:42:02.220,pan,1,100,320,2,1590.0
2026-05-25 04:42:02.357,pan,1,100,320,2,1582.0
2026-05-25 04:42:02.502,pan,1,100,320,2,1572.0
2026-05-25 04:42:02.624,pan,1,100,320,2,1564.0
2026-05-25 04:42:02.760,pan,1,100,320,2,1556.0
2026-05-25 04:42:03.024,pan,1,100,320,2,1539.0
2026-05-25 04:42:03.164,pan,1,100,320,2,1530.0
2026-05-25 04:42:03.282,pan,1,100,320,2,1523.0
2026-05-25 04:42:03.419,pan,1,100,320,2,1514.0
2026-05-25 04:42:03.555,pan,1,100,320,2,1506.0
2026-05-25 04:42:03.695,pan,1,100,320,2,1496.0
2026-05-25 04:42:03.819,pan,1,100,320,2,1489.0
2026-05-25 04:42:03.960,pan,1,100,320,2,1479.0
2026-05-25 04:42:04.101,pan,1,100,320,2,1471.0
2026-05-25 04:42:04.238,pan,1,100,320,2,1462.0
2026-05-25 04:42:04.383,pan,1,100,320,2,1453.0
2026-05-25 04:42:04.522,pan,1,100,320,2,1444.0
2026-05-25 04:42:04.660,pan,1,100,320,2,1435.0
2026-05-25 04:42:04.799,pan,1,100,320,2,1426.0
2026-05-25 04:42:04.921,pan,1,100,320,2,1418.0
2026-05-25 04:42:05.061,pan,1,100,320,2,1409.0
2026-05-25 04:42:05.201,pan,1,100,320,2,1401.0
2026-05-25 04:42:05.342,pan,1,100,320,2,1391.0
2026-05-25 04:42:05.482,pan,1,100,320,2,1383.0
2026-05-25 04:42:05.638,pan,1,100,320,2,1373.0
2026-05-25 04:42:05.779,pan,1,100,320,2,1364.0
2026-05-25 04:42:05.904,pan,1,100,320,2,1356.0
2026-05-25 04:42:06.055,pan,1,100,320,2,1346.0
2026-05-25 04:42:06.175,pan,1,100,320,2,1338.0
2026-05-25 04:42:06.316,pan,1,100,320,2,1329.0
2026-05-25 04:42:06.461,pan,1,100,320,2,1320.0
2026-05-25 04:42:06.596,pan,1,100,320,2,1312.0
2026-05-25 04:42:06.717,pan,1,100,320,2,1304.0
2026-05-25 04:42:06.864,pan,1,100,320,2,1294.0
2026-05-25 04:42:06.999,pan,1,100,320,2,1286.0
2026-05-25 04:42:07.137,pan,1,100,320,2,1277.0
2026-05-25 04:42:07.261,pan,1,100,320,2,1269.0
2026-05-25 04:42:07.389,pan,1,100,320,2,1261.0
2026-05-25 04:42:07.526,pan,1,100,320,2,1252.0
2026-05-25 04:42:07.670,pan,1,100,320,2,1244.0
2026-05-25 04:42:07.816,pan,1,100,320,2,1234.0
2026-05-25 04:42:07.939,pan,1,100,320,2,1226.0
2026-05-25 04:42:08.074,pan,1,100,320,2,1218.0
2026-05-25 04:42:08.217,pan,1,100,320,2,1209.0
2026-05-25 04:42:08.340,pan,1,100,320,2,1201.0
2026-05-25 04:42:08.461,pan,1,100,320,2,1193.0
2026-05-25 04:42:08.602,pan,1,100,320,2,1184.0
2026-05-25 04:42:08.720,pan,1,100,320,2,1177.0
2026-05-25 04:42:08.862,pan,1,100,320,2,1167.0
2026-05-25 04:42:08.998,pan,1,100,320,2,1159.0
2026-05-25 04:42:09.137,pan,1,100,320,2,1150.0
2026-05-25 04:42:09.277,pan,1,100,320,2,1141.0
2026-05-25 04:42:09.421,pan,1,100,320,2,1132.0
2026-05-25 04:42:09.557,pan,1,100,320,2,1123.0
2026-05-25 04:42:09.697,pan,1,100,320,2,1114.0
2026-05-25 04:42:09.821,pan,1,100,320,2,1106.0
2026-05-25 04:42:09.962,pan,1,100,320,2,1097.0
2026-05-25 04:42:10.078,pan,1,100,320,2,1090.0
2026-05-25 04:42:10.219,pan,1,100,320,2,1081.0
2026-05-25 04:42:10.354,pan,1,100,320,2,1073.0
2026-05-25 04:42:10.491,pan,1,100,320,2,1063.0
2026-05-25 04:42:10.635,pan,1,100,320,2,1055.0
2026-05-25 04:42:10.777,pan,1,100,320,2,1045.0
2026-05-25 04:42:10.912,pan,1,100,320,2,1037.0
2026-05-25 04:42:11.052,pan,1,100,320,2,1028.0
2026-05-25 04:42:11.192,pan,1,100,320,2,1019.0
2026-05-25 04:42:11.311,pan,1,100,320,2,1012.0
2026-05-25 04:42:11.438,pan,1,100,320,2,1003.0
2026-05-25 04:42:11.579,pan,1,100,320,2,994.0
2026-05-25 04:42:11.697,pan,1,100,320,2,987.0
2026-05-25 04:42:11.832,pan,1,100,320,2,978.0
2026-05-25 04:42:12.010,pan,1,100,320,2,967.0
2026-05-25 04:42:12.141,pan,1,100,320,2,958.0
2026-05-25 04:42:12.283,pan,1,100,320,2,950.0
2026-05-25 04:42:12.399,pan,1,100,320,2,942.0
2026-05-25 04:42:12.537,pan,1,100,320,2,933.0
2026-05-25 04:42:12.673,pan,1,100,320,2,925.0
2026-05-25 04:42:12.815,pan,1,100,320,2,915.0
2026-05-25 04:42:12.954,pan,1,100,320,2,907.0
2026-05-25 04:42:13.098,pan,1,100,320,2,897.0
2026-05-25 04:42:13.233,pan,1,100,320,2,889.0
2026-05-25 04:42:13.352,pan,1,100,320,2,881.0
2026-05-25 04:42:13.479,pan,1,100,320,2,873.0
2026-05-25 04:42:13.618,pan,1,100,320,2,865.0
2026-05-25 04:42:13.747,pan,1,100,320,2,856.0
2026-05-25 04:42:13.866,pan,1,100,320,2,848.0
2026-05-25 04:42:18.143,pan,-1,100,320,0,1800.0
2026-05-25 04:42:18.285,pan,-1,100,320,0,1807.0
2026-05-25 04:42:18.425,pan,-1,100,320,0,1816.0
2026-05-25 04:42:18.568,pan,-1,100,320,0,1825.0
2026-05-25 04:42:18.714,pan,-1,100,320,0,1834.0
2026-05-25 04:42:18.836,pan,-1,100,320,0,1842.0
2026-05-25 04:42:18.971,pan,-1,100,320,0,1851.0
2026-05-25 04:42:19.111,pan,-1,100,320,0,1860.0
2026-05-25 04:42:19.257,pan,-1,100,320,0,1869.0
2026-05-25 04:42:19.393,pan,-1,100,320,0,1878.0
2026-05-25 04:42:19.532,pan,-1,100,320,0,1886.0
2026-05-25 04:42:19.673,pan,-1,100,320,0,1896.0
2026-05-25 04:42:19.817,pan,-1,100,320,0,1904.0
2026-05-25 04:42:19.952,pan,-1,100,320,0,1913.0
2026-05-25 04:42:20.093,pan,-1,100,320,0,1922.0
2026-05-25 04:42:20.231,pan,-1,100,320,0,1931.0
2026-05-25 04:42:20.376,pan,-1,100,320,0,1940.0
2026-05-25 04:42:20.493,pan,-1,100,320,0,1948.0
2026-05-25 04:42:20.628,pan,-1,100,320,0,1956.0
2026-05-25 04:42:20.749,pan,-1,100,320,0,1964.0
2026-05-25 04:42:20.891,pan,-1,100,320,0,1973.0
2026-05-25 04:42:21.029,pan,-1,100,320,0,1982.0
2026-05-25 04:42:21.174,pan,-1,100,320,0,1991.0
2026-05-25 04:42:21.332,pan,-1,100,320,0,2000.0
2026-05-25 04:42:21.449,pan,-1,100,320,0,2008.0
2026-05-25 04:42:21.589,pan,-1,100,320,0,2018.0
2026-05-25 04:42:21.732,pan,-1,100,320,0,2027.0
2026-05-25 04:42:21.871,pan,-1,100,320,0,2035.0
2026-05-25 04:42:22.010,pan,-1,100,320,0,2044.0
2026-05-25 04:42:22.147,pan,-1,100,320,0,2053.0
2026-05-25 04:42:22.293,pan,-1,100,320,0,2063.0
2026-05-25 04:42:22.427,pan,-1,100,320,0,2071.0
2026-05-25 04:42:22.568,pan,-1,100,320,0,2080.0
2026-05-25 04:42:22.706,pan,-1,100,320,0,2089.0
2026-05-25 04:42:22.854,pan,-1,100,320,0,2098.0
2026-05-25 04:42:22.988,pan,-1,100,320,0,2107.0
2026-05-25 04:42:23.108,pan,-1,100,320,0,2115.0
2026-05-25 04:42:23.253,pan,-1,100,320,0,2124.0
2026-05-25 04:42:23.391,pan,-1,100,320,0,2132.0
2026-05-25 04:42:23.530,pan,-1,100,320,0,2141.0
2026-05-25 04:42:23.670,pan,-1,100,320,0,2150.0
2026-05-25 04:42:23.814,pan,-1,100,320,0,2159.0
2026-05-25 04:42:23.952,pan,-1,100,320,0,2168.0
2026-05-25 04:42:24.091,pan,-1,100,320,0,2177.0
2026-05-25 04:42:24.231,pan,-1,100,320,0,2186.0
2026-05-25 04:42:24.372,pan,-1,100,320,0,2195.0
2026-05-25 04:42:24.526,pan,-1,100,320,0,2205.0
2026-05-25 04:42:24.673,pan,-1,100,320,0,2214.0
2026-05-25 04:42:24.808,pan,-1,100,320,0,2223.0
2026-05-25 04:42:24.951,pan,-1,100,320,0,2232.0
2026-05-25 04:42:25.090,pan,-1,100,320,0,2240.0
2026-05-25 04:42:25.230,pan,-1,100,320,0,2249.0
2026-05-25 04:42:25.368,pan,-1,100,320,0,2258.0
2026-05-25 04:42:25.494,pan,-1,100,320,0,2266.0
2026-05-25 04:42:25.642,pan,-1,100,320,0,2275.0
2026-05-25 04:42:25.777,pan,-1,100,320,0,2284.0
2026-05-25 04:42:25.919,pan,-1,100,320,0,2293.0
2026-05-25 04:42:26.054,pan,-1,100,320,0,2301.0
2026-05-25 04:42:26.194,pan,-1,100,320,0,2311.0
2026-05-25 04:42:26.338,pan,-1,100,320,0,2319.0
2026-05-25 04:42:26.473,pan,-1,100,320,0,2329.0
2026-05-25 04:42:26.607,pan,-1,100,320,0,2337.0
2026-05-25 04:42:26.745,pan,-1,100,320,0,2346.0
2026-05-25 04:42:26.881,pan,-1,100,320,0,2354.0
2026-05-25 04:42:27.023,pan,-1,100,320,0,2364.0
2026-05-25 04:42:27.166,pan,-1,100,320,0,2372.0
2026-05-25 04:42:27.301,pan,-1,100,320,0,2381.0
2026-05-25 04:42:27.441,pan,-1,100,320,0,2390.0
2026-05-25 04:42:27.573,pan,-1,100,320,0,2399.0
2026-05-25 04:42:27.707,pan,-1,100,320,0,2407.0
2026-05-25 04:42:27.842,pan,-1,100,320,0,2415.0
2026-05-25 04:42:27.966,pan,-1,100,320,0,2424.0
2026-05-25 04:42:28.087,pan,-1,100,320,0,2432.0
2026-05-25 04:42:28.226,pan,-1,100,320,0,2440.0
2026-05-25 04:42:28.370,pan,-1,100,320,0,2450.0
2026-05-25 04:42:28.508,pan,-1,100,320,0,2458.0
2026-05-25 04:42:28.649,pan,-1,100,320,0,2467.0
2026-05-25 04:42:28.788,pan,-1,100,320,0,2476.0
2026-05-25 04:42:28.927,pan,-1,100,320,0,2485.0
2026-05-25 04:42:29.044,pan,-1,100,320,0,2492.0
2026-05-25 04:42:29.178,pan,-1,100,320,0,2500.0
2026-05-25 04:42:29.301,pan,-1,100,320,0,2509.0
2026-05-25 04:42:29.443,pan,-1,100,320,0,2518.0
2026-05-25 04:42:29.583,pan,-1,100,320,0,2526.0
2026-05-25 04:42:29.724,pan,-1,100,320,0,2536.0
2026-05-25 04:42:29.863,pan,-1,100,320,0,2544.0
2026-05-25 04:42:30.005,pan,-1,100,320,0,2554.0
2026-05-25 04:42:30.142,pan,-1,100,320,0,2562.0
2026-05-25 04:42:30.263,pan,-1,100,320,0,2570.0
2026-05-25 04:42:30.388,pan,-1,100,320,0,2578.0
2026-05-25 04:42:30.527,pan,-1,100,320,0,2587.0
2026-05-25 04:42:30.645,pan,-1,100,320,0,2594.0
2026-05-25 04:42:30.817,pan,-1,100,320,0,2604.0
2026-05-25 04:42:30.950,pan,-1,100,320,0,2613.0
2026-05-25 04:42:31.083,pan,-1,100,320,0,2622.0
2026-05-25 04:42:31.221,pan,-1,100,320,0,2631.0
2026-05-25 04:42:31.359,pan,-1,100,320,0,2640.0
2026-05-25 04:42:31.503,pan,-1,100,320,0,2649.0
2026-05-25 04:42:31.642,pan,-1,100,320,0,2657.0
2026-05-25 04:42:31.784,pan,-1,100,320,0,2667.0
2026-05-25 04:42:31.922,pan,-1,100,320,0,2675.0
2026-05-25 04:42:32.062,pan,-1,100,320,0,2685.0
2026-05-25 04:42:32.209,pan,-1,100,320,0,2694.0
2026-05-25 04:42:32.343,pan,-1,100,320,0,2703.0
2026-05-25 04:42:32.483,pan,-1,100,320,0,2711.0
2026-05-25 04:42:32.626,pan,-1,100,320,0,2721.0
2026-05-25 04:42:32.765,pan,-1,100,320,0,2729.0
2026-05-25 04:42:32.883,pan,-1,100,320,0,2737.0
2026-05-25 04:42:33.005,pan,-1,100,320,0,2744.0
2026-05-25 04:42:33.124,pan,-1,100,320,0,2752.0
2026-05-25 04:42:37.410,pan,-1,100,320,1,1800.0
2026-05-25 04:42:37.548,pan,-1,100,320,1,1808.0
2026-05-25 04:42:37.682,pan,-1,100,320,1,1817.0
2026-05-25 04:42:37.806,pan,-1,100,320,1,1824.0
2026-05-25 04:42:37.945,pan,-1,100,320,1,1833.0
2026-05-25 04:42:38.081,pan,-1,100,320,1,1842.0
2026-05-25 04:42:38.223,pan,-1,100,320,1,1851.0
2026-05-25 04:42:38.364,pan,-1,100,320,1,1860.0
2026-05-25 04:42:38.480,pan,-1,100,320,1,1867.0
2026-05-25 04:42:38.605,pan,-1,100,320,1,1875.0
2026-05-25 04:42:38.746,pan,-1,100,320,1,1884.0
2026-05-25 04:42:38.883,pan,-1,100,320,1,1893.0
2026-05-25 04:42:39.015,pan,-1,100,320,1,1901.0
2026-05-25 04:42:39.160,pan,-1,100,320,1,1911.0
2026-05-25 04:42:39.279,pan,-1,100,320,1,1918.0
2026-05-25 04:42:39.401,pan,-1,100,320,1,1926.0
2026-05-25 04:42:39.540,pan,-1,100,320,1,1935.0
2026-05-25 04:42:39.680,pan,-1,100,320,1,1944.0
2026-05-25 04:42:39.820,pan,-1,100,320,1,1952.0
2026-05-25 04:42:39.963,pan,-1,100,320,1,1962.0
2026-05-25 04:42:40.115,pan,-1,100,320,1,1970.0
2026-05-25 04:42:40.244,pan,-1,100,320,1,1980.0
2026-05-25 04:42:40.382,pan,-1,100,320,1,1988.0
2026-05-25 04:42:40.516,pan,-1,100,320,1,1997.0
2026-05-25 04:42:40.651,pan,-1,100,320,1,2005.0
2026-05-25 04:42:40.775,pan,-1,100,320,1,2013.0
2026-05-25 04:42:40.919,pan,-1,100,320,1,2023.0
2026-05-25 04:42:41.054,pan,-1,100,320,1,2031.0
2026-05-25 04:42:41.201,pan,-1,100,320,1,2041.0
2026-05-25 04:42:41.335,pan,-1,100,320,1,2049.0
2026-05-25 04:42:41.477,pan,-1,100,320,1,2058.0
2026-05-25 04:42:41.619,pan,-1,100,320,1,2067.0
2026-05-25 04:42:41.740,pan,-1,100,320,1,2074.0
2026-05-25 04:42:41.881,pan,-1,100,320,1,2084.0
2026-05-25 04:42:42.020,pan,-1,100,320,1,2092.0
2026-05-25 04:42:42.159,pan,-1,100,320,1,2102.0
2026-05-25 04:42:42.299,pan,-1,100,320,1,2110.0
2026-05-25 04:42:42.441,pan,-1,100,320,1,2120.0
2026-05-25 04:42:42.578,pan,-1,100,320,1,2128.0
2026-05-25 04:42:42.718,pan,-1,100,320,1,2138.0
2026-05-25 04:42:42.857,pan,-1,100,320,1,2146.0
2026-05-25 04:42:42.977,pan,-1,100,320,1,2154.0
2026-05-25 04:42:43.104,pan,-1,100,320,1,2162.0
2026-05-25 04:42:43.237,pan,-1,100,320,1,2170.0
2026-05-25 04:42:43.393,pan,-1,100,320,1,2180.0
2026-05-25 04:42:43.532,pan,-1,100,320,1,2189.0
2026-05-25 04:42:43.673,pan,-1,100,320,1,2198.0
2026-05-25 04:42:43.811,pan,-1,100,320,1,2206.0
2026-05-25 04:42:43.957,pan,-1,100,320,1,2216.0
2026-05-25 04:42:44.086,pan,-1,100,320,1,2224.0
2026-05-25 04:42:44.232,pan,-1,100,320,1,2234.0
2026-05-25 04:42:44.372,pan,-1,100,320,1,2242.0
2026-05-25 04:42:44.516,pan,-1,100,320,1,2252.0
2026-05-25 04:42:44.656,pan,-1,100,320,1,2260.0
2026-05-25 04:42:44.794,pan,-1,100,320,1,2270.0
2026-05-25 04:42:44.935,pan,-1,100,320,1,2278.0
2026-05-25 04:42:45.076,pan,-1,100,320,1,2287.0
2026-05-25 04:42:45.217,pan,-1,100,320,1,2297.0
2026-05-25 04:42:45.353,pan,-1,100,320,1,2305.0
2026-05-25 04:42:45.494,pan,-1,100,320,1,2314.0
2026-05-25 04:42:45.638,pan,-1,100,320,1,2323.0
2026-05-25 04:42:45.774,pan,-1,100,320,1,2332.0
2026-05-25 04:42:45.913,pan,-1,100,320,1,2341.0
2026-05-25 04:42:46.057,pan,-1,100,320,1,2349.0
2026-05-25 04:42:46.199,pan,-1,100,320,1,2359.0
2026-05-25 04:42:46.335,pan,-1,100,320,1,2367.0
2026-05-25 04:42:46.478,pan,-1,100,320,1,2377.0
2026-05-25 04:42:46.615,pan,-1,100,320,1,2385.0
2026-05-25 04:42:46.737,pan,-1,100,320,1,2393.0
2026-05-25 04:42:46.877,pan,-1,100,320,1,2402.0
2026-05-25 04:42:46.999,pan,-1,100,320,1,2410.0
2026-05-25 04:42:47.130,pan,-1,100,320,1,2418.0
2026-05-25 04:42:47.268,pan,-1,100,320,1,2427.0
2026-05-25 04:42:47.414,pan,-1,100,320,1,2436.0
2026-05-25 04:42:47.552,pan,-1,100,320,1,2445.0
2026-05-25 04:42:47.692,pan,-1,100,320,1,2454.0
2026-05-25 04:42:47.828,pan,-1,100,320,1,2463.0
2026-05-25 04:42:47.953,pan,-1,100,320,1,2470.0
2026-05-25 04:42:48.096,pan,-1,100,320,1,2480.0
2026-05-25 04:42:48.215,pan,-1,100,320,1,2487.0
2026-05-25 04:42:48.341,pan,-1,100,320,1,2495.0
2026-05-25 04:42:48.480,pan,-1,100,320,1,2504.0
2026-05-25 04:42:48.619,pan,-1,100,320,1,2513.0
2026-05-25 04:42:48.760,pan,-1,100,320,1,2522.0
