timestamp,axis,direction,speed_level,zoom,repeat_idx,position
2026-05-25 10:51:43.732,tilt,1,1,320,0,455.0
2026-05-25 10:51:43.871,tilt,1,1,320,0,455.0
2026-05-25 10:51:44.008,tilt,1,1,320,0,455.0
2026-05-25 10:51:44.130,tilt,1,1,320,0,455.0
2026-05-25 10:51:44.263,tilt,1,1,320,0,455.0
2026-05-25 10:51:44.402,tilt,1,1,320,0,455.0
2026-05-25 10:51:44.543,tilt,1,1,320,0,455.0
2026-05-25 10:51:44.687,tilt,1,1,320,0,455.0
2026-05-25 10:51:44.827,tilt,1,1,320,0,456.0
2026-05-25 10:51:44.948,tilt,1,1,320,0,456.0
2026-05-25 10:51:45.090,tilt,1,1,320,0,456.0
2026-05-25 10:51:45.230,tilt,1,1,320,0,456.0
2026-05-25 10:51:45.351,tilt,1,1,320,0,456.0
2026-05-25 10:51:45.492,tilt,1,1,320,0,456.0
2026-05-25 10:51:45.632,tilt,1,1,320,0,456.0
2026-05-25 10:51:45.762,tilt,1,1,320,0,457.0
2026-05-25 10:51:45.905,tilt,1,1,320,0,457.0
2026-05-25 10:51:46.047,tilt,1,1,320,0,457.0
2026-05-25 10:51:46.184,tilt,1,1,320,0,457.0
2026-05-25 10:51:46.323,tilt,1,1,320,0,457.0
2026-05-25 10:51:46.465,tilt,1,1,320,0,457.0
2026-05-25 10:51:46.610,tilt,1,1,320,0,457.0
2026-05-25 10:51:46.748,tilt,1,1,320,0,458.0
2026-05-25 10:51:46.894,tilt,1,1,320,0,458.0
2026-05-25 10:51:47.028,tilt,1,1,320,0,458.0
2026-05-25 10:51:47.170,tilt,1,1,320,0,458.0
2026-05-25 10:51:47.309,tilt,1,1,320,0,458.0
2026-05-25 10:51:47.445,tilt,1,1,320,0,458.0
2026-05-25 10:51:47.572,tilt,1,1,320,0,458.0
2026-05-25 10:51:47.721,tilt,1,1,320,0,459.0
2026-05-25 10:51:47.851,tilt,1,1,320,0,459.0
2026-05-25 10:51:47.991,tilt,1,1,320,0,459.0
2026-05-25 10:51:48.132,tilt,1,1,320,0,459.0
2026-05-25 10:51:48.282,tilt,1,1,320,0,459.0
2026-05-25 10:51:48.408,tilt,1,1,320,0,459.0
2026-05-25 10:51:48.550,tilt,1,1,320,0,459.0
2026-05-25 10:51:48.689,tilt,1,1,320,0,459.0
2026-05-25 10:51:48.841,tilt,1,1,320,0,460.0
2026-05-25 10:51:48.968,tilt,1,1,320,0,460.0
2026-05-25 10:51:49.101,tilt,1,1,320,0,460.0
2026-05-25 10:51:49.222,tilt,1,1,320,0,460.0
2026-05-25 10:51:49.345,tilt,1,1,320,0,460.0
2026-05-25 10:51:49.490,tilt,1,1,320,0,460.0
2026-05-25 10:51:49.630,tilt,1,1,320,0,460.0
2026-05-25 10:51:49.764,tilt,1,1,320,0,461.0
2026-05-25 10:51:49.906,tilt,1,1,320,0,461.0
2026-05-25 10:51:50.102,tilt,1,1,320,0,461.0
2026-05-25 10:51:50.230,tilt,1,1,320,0,461.0
2026-05-25 10:51:50.370,tilt,1,1,320,0,461.0
2026-05-25 10:51:50.511,tilt,1,1,320,0,461.0
2026-05-25 10:51:50.628,tilt,1,1,320,0,461.0
2026-05-25 10:51:50.767,tilt,1,1,320,0,462.0
2026-05-25 10:51:50.908,tilt,1,1,320,0,462.0
2026-05-25 10:51:51.042,tilt,1,1,320,0,462.0
2026-05-25 10:51:51.188,tilt,1,1,320,0,462.0
2026-05-25 10:51:51.327,tilt,1,1,320,0,462.0
2026-05-25 10:51:51.467,tilt,1,1,320,0,462.0
2026-05-25 10:51:51.604,tilt,1,1,320,0,462.0
2026-05-25 10:51:51.747,tilt,1,1,320,0,463.0
2026-05-25 10:51:51.887,tilt,1,1,320,0,463.0
2026-05-25 10:51:52.002,tilt,1,1,320,0,463.0
2026-05-25 10:51:52.126,tilt,1,1,320,0,463.0
2026-05-25 10:51:52.261,tilt,1,1,320,0,463.0
2026-05-25 10:51:52.398,tilt,1,1,320,0,463.0
2026-05-25 10:51:52.544,tilt,1,1,320,0,463.0
2026-05-25 10:51:52.686,tilt,1,1,320,0,463.0
2026-05-25 10:51:52.826,tilt,1,1,320,0,464.0
2026-05-25 10:51:52.963,tilt,1,1,320,0,464.0
2026-05-25 10:51:53.121,tilt,1,1,320,0,464.0
2026-05-25 10:51:53.262,tilt,1,1,320,0,464.0
2026-05-25 10:51:53.404,tilt,1,1,320,0,464.0
2026-05-25 10:51:53.520,tilt,1,1,320,0,464.0
2026-05-25 10:51:53.647,tilt,1,1,320,0,464.0
2026-05-25 10:51:53.789,tilt,1,1,320,0,465.0
2026-05-25 10:51:53.927,tilt,1,1,320,0,465.0
2026-05-25 10:51:54.058,tilt,1,1,320,0,465.0
2026-05-25 10:51:54.200,tilt,1,1,320,0,465.0
2026-05-25 10:51:54.336,tilt,1,1,320,0,465.0
2026-05-25 10:51:58.619,tilt,1,1,320,1,450.0
2026-05-25 10:51:58.755,tilt,1,1,320,1,450.0
2026-05-25 10:51:58.890,tilt,1,1,320,1,450.0
2026-05-25 10:51:59.031,tilt,1,1,320,1,450.0
2026-05-25 10:51:59.172,tilt,1,1,320,1,451.0
2026-05-25 10:51:59.312,tilt,1,1,320,1,451.0
2026-05-25 10:51:59.539,tilt,1,1,320,1,451.0
2026-05-25 10:51:59.660,tilt,1,1,320,1,451.0
2026-05-25 10:51:59.812,tilt,1,1,320,1,451.0
2026-05-25 10:51:59.962,tilt,1,1,320,1,451.0
2026-05-25 10:52:00.079,tilt,1,1,320,1,452.0
2026-05-25 10:52:00.216,tilt,1,1,320,1,452.0
2026-05-25 10:52:00.361,tilt,1,1,320,1,452.0
2026-05-25 10:52:00.495,tilt,1,1,320,1,452.0
2026-05-25 10:52:00.634,tilt,1,1,320,1,452.0
2026-05-25 10:52:00.775,tilt,1,1,320,1,452.0
2026-05-25 10:52:00.922,tilt,1,1,320,1,452.0
2026-05-25 10:52:01.038,tilt,1,1,320,1,452.0
2026-05-25 10:52:01.179,tilt,1,1,320,1,453.0
2026-05-25 10:52:01.299,tilt,1,1,320,1,453.0
2026-05-25 10:52:01.434,tilt,1,1,320,1,453.0
2026-05-25 10:52:01.574,tilt,1,1,320,1,453.0
2026-05-25 10:52:01.718,tilt,1,1,320,1,453.0
2026-05-25 10:52:01.853,tilt,1,1,320,1,453.0
2026-05-25 10:52:01.995,tilt,1,1,320,1,453.0
2026-05-25 10:52:02.137,tilt,1,1,320,1,454.0
2026-05-25 10:52:02.282,tilt,1,1,320,1,454.0
2026-05-25 10:52:02.418,tilt,1,1,320,1,454.0
2026-05-25 10:52:02.560,tilt,1,1,320,1,454.0
2026-05-25 10:52:02.697,tilt,1,1,320,1,454.0
2026-05-25 10:52:02.843,tilt,1,1,320,1,454.0
2026-05-25 10:52:02.983,tilt,1,1,320,1,454.0
2026-05-25 10:52:03.115,tilt,1,1,320,1,455.0
2026-05-25 10:52:03.237,tilt,1,1,320,1,455.0
2026-05-25 10:52:03.379,tilt,1,1,320,1,455.0
2026-05-25 10:52:03.518,tilt,1,1,320,1,455.0
2026-05-25 10:52:03.659,tilt,1,1,320,1,455.0
2026-05-25 10:52:03.804,tilt,1,1,320,1,455.0
2026-05-25 10:52:03.941,tilt,1,1,320,1,455.0
2026-05-25 10:52:04.078,tilt,1,1,320,1,456.0
2026-05-25 10:52:04.219,tilt,1,1,320,1,456.0
2026-05-25 10:52:04.360,tilt,1,1,320,1,456.0
2026-05-25 10:52:04.500,tilt,1,1,320,1,456.0
2026-05-25 10:52:04.619,tilt,1,1,320,1,456.0
2026-05-25 10:52:04.755,tilt,1,1,320,1,456.0
2026-05-25 10:52:04.893,tilt,1,1,320,1,456.0
2026-05-25 10:52:05.034,tilt,1,1,320,1,456.0
2026-05-25 10:52:05.158,tilt,1,1,320,1,457.0
2026-05-25 10:52:05.297,tilt,1,1,320,1,457.0
2026-05-25 10:52:05.435,tilt,1,1,320,1,457.0
2026-05-25 10:52:05.576,tilt,1,1,320,1,457.0
2026-05-25 10:52:05.735,tilt,1,1,320,1,457.0
2026-05-25 10:52:05.877,tilt,1,1,320,1,457.0
2026-05-25 10:52:06.016,tilt,1,1,320,1,457.0
2026-05-25 10:52:06.135,tilt,1,1,320,1,458.0
2026-05-25 10:52:06.261,tilt,1,1,320,1,458.0
2026-05-25 10:52:06.405,tilt,1,1,320,1,458.0
2026-05-25 10:52:06.521,tilt,1,1,320,1,458.0
2026-05-25 10:52:06.654,tilt,1,1,320,1,458.0
2026-05-25 10:52:06.793,tilt,1,1,320,1,458.0
2026-05-25 10:52:06.919,tilt,1,1,320,1,458.0
2026-05-25 10:52:07.057,tilt,1,1,320,1,458.0
2026-05-25 10:52:07.178,tilt,1,1,320,1,459.0
2026-05-25 10:52:07.313,tilt,1,1,320,1,459.0
2026-05-25 10:52:07.449,tilt,1,1,320,1,459.0
2026-05-25 10:52:07.590,tilt,1,1,320,1,459.0
2026-05-25 10:52:07.731,tilt,1,1,320,1,459.0
2026-05-25 10:52:07.877,tilt,1,1,320,1,459.0
2026-05-25 10:52:08.012,tilt,1,1,320,1,459.0
2026-05-25 10:52:08.152,tilt,1,1,320,1,460.0
2026-05-25 10:52:08.293,tilt,1,1,320,1,460.0
2026-05-25 10:52:08.437,tilt,1,1,320,1,460.0
2026-05-25 10:52:08.554,tilt,1,1,320,1,460.0
2026-05-25 10:52:08.694,tilt,1,1,320,1,460.0
2026-05-25 10:52:08.851,tilt,1,1,320,1,460.0
2026-05-25 10:52:08.993,tilt,1,1,320,1,460.0
2026-05-25 10:52:09.128,tilt,1,1,320,1,461.0
2026-05-25 10:52:09.268,tilt,1,1,320,1,461.0
2026-05-25 10:52:09.409,tilt,1,1,320,1,461.0
2026-05-25 10:52:09.551,tilt,1,1,320,1,461.0
2026-05-25 10:52:09.689,tilt,1,1,320,1,461.0
2026-05-25 10:52:09.831,tilt,1,1,320,1,461.0
2026-05-25 10:52:09.970,tilt,1,1,320,1,461.0
2026-05-25 10:52:10.116,tilt,1,1,320,1,462.0
2026-05-25 10:52:10.252,tilt,1,1,320,1,462.0
2026-05-25 10:52:10.391,tilt,1,1,320,1,462.0
2026-05-25 10:52:10.532,tilt,1,1,320,1,462.0
2026-05-25 10:52:10.676,tilt,1,1,320,1,462.0
2026-05-25 10:52:10.792,tilt,1,1,320,1,462.0
2026-05-25 10:52:10.932,tilt,1,1,320,1,462.0
2026-05-25 10:52:11.075,tilt,1,1,320,1,463.0
2026-05-25 10:52:11.213,tilt,1,1,320,1,463.0
2026-05-25 10:52:11.353,tilt,1,1,320,1,463.0
2026-05-25 10:52:11.494,tilt,1,1,320,1,463.0
2026-05-25 10:52:11.635,tilt,1,1,320,1,463.0
2026-05-25 10:52:11.773,tilt,1,1,320,1,463.0
2026-05-25 10:52:11.912,tilt,1,1,320,1,463.0
2026-05-25 10:52:12.111,tilt,1,1,320,1,463.0
2026-05-25 10:52:12.238,tilt,1,1,320,1,464.0
2026-05-25 10:52:12.368,tilt,1,1,320,1,464.0
2026-05-25 10:52:12.515,tilt,1,1,320,1,464.0
2026-05-25 10:52:12.631,tilt,1,1,320,1,464.0
2026-05-25 10:52:12.773,tilt,1,1,320,1,464.0
2026-05-25 10:52:12.914,tilt,1,1,320,1,464.0
2026-05-25 10:52:13.054,tilt,1,1,320,1,464.0
2026-05-25 10:52:13.191,tilt,1,1,320,1,465.0
2026-05-25 10:52:13.332,tilt,1,1,320,1,465.0
2026-05-25 10:52:13.474,tilt,1,1,320,1,465.0
2026-05-25 10:52:13.613,tilt,1,1,320,1,465.0
2026-05-25 10:52:13.750,tilt,1,1,320,1,465.0
2026-05-25 10:52:18.039,tilt,1,1,320,2,450.0
2026-05-25 10:52:18.167,tilt,1,1,320,2,450.0
2026-05-25 10:52:18.346,tilt,1,1,320,2,450.0
2026-05-25 10:52:18.465,tilt,1,1,320,2,450.0
2026-05-25 10:52:18.591,tilt,1,1,320,2,451.0
2026-05-25 10:52:18.731,tilt,1,1,320,2,451.0
2026-05-25 10:52:18.871,tilt,1,1,320,2,451.0
2026-05-25 10:52:19.012,tilt,1,1,320,2,451.0
2026-05-25 10:52:19.166,tilt,1,1,320,2,451.0
2026-05-25 10:52:19.310,tilt,1,1,320,2,451.0
2026-05-25 10:52:19.450,tilt,1,1,320,2,451.0
2026-05-25 10:52:19.588,tilt,1,1,320,2,452.0
2026-05-25 10:52:19.728,tilt,1,1,320,2,452.0
2026-05-25 10:52:19.873,tilt,1,1,320,2,452.0
2026-05-25 10:52:19.990,tilt,1,1,320,2,452.0
2026-05-25 10:52:20.116,tilt,1,1,320,2,452.0
2026-05-25 10:52:20.231,tilt,1,1,320,2,452.0
2026-05-25 10:52:20.368,tilt,1,1,320,2,452.0
2026-05-25 10:52:20.512,tilt,1,1,320,2,453.0
2026-05-25 10:52:20.648,tilt,1,1,320,2,453.0
2026-05-25 10:52:20.787,tilt,1,1,320,2,453.0
2026-05-25 10:52:20.927,tilt,1,1,320,2,453.0
2026-05-25 10:52:21.071,tilt,1,1,320,2,453.0
2026-05-25 10:52:21.222,tilt,1,1,320,2,453.0
2026-05-25 10:52:21.387,tilt,1,1,320,2,453.0
2026-05-25 10:52:21.523,tilt,1,1,320,2,454.0
2026-05-25 10:52:21.660,tilt,1,1,320,2,454.0
2026-05-25 10:52:21.801,tilt,1,1,320,2,454.0
2026-05-25 10:52:21.921,tilt,1,1,320,2,454.0
2026-05-25 10:52:22.063,tilt,1,1,320,2,454.0
2026-05-25 10:52:22.201,tilt,1,1,320,2,454.0
2026-05-25 10:52:22.322,tilt,1,1,320,2,454.0
2026-05-25 10:52:22.444,tilt,1,1,320,2,454.0
2026-05-25 10:52:22.570,tilt,1,1,320,2,455.0
2026-05-25 10:52:22.708,tilt,1,1,320,2,455.0
2026-05-25 10:52:22.835,tilt,1,1,320,2,455.0
2026-05-25 10:52:22.981,tilt,1,1,320,2,455.0
2026-05-25 10:52:23.121,tilt,1,1,320,2,455.0
2026-05-25 10:52:23.273,tilt,1,1,320,2,455.0
2026-05-25 10:52:23.411,tilt,1,1,320,2,455.0
2026-05-25 10:52:23.527,tilt,1,1,320,2,456.0
2026-05-25 10:52:23.661,tilt,1,1,320,2,456.0
2026-05-25 10:52:23.800,tilt,1,1,320,2,456.0
2026-05-25 10:52:23.921,tilt,1,1,320,2,456.0
2026-05-25 10:52:24.065,tilt,1,1,320,2,456.0
2026-05-25 10:52:24.204,tilt,1,1,320,2,456.0
2026-05-25 10:52:24.349,tilt,1,1,320,2,456.0
2026-05-25 10:52:24.800,tilt,1,1,320,2,457.0
2026-05-25 10:52:24.938,tilt,1,1,320,2,457.0
2026-05-25 10:52:25.079,tilt,1,1,320,2,457.0
2026-05-25 10:52:25.226,tilt,1,1,320,2,457.0
2026-05-25 10:52:25.361,tilt,1,1,320,2,457.0
2026-05-25 10:52:25.500,tilt,1,1,320,2,458.0
2026-05-25 10:52:25.640,tilt,1,1,320,2,458.0
2026-05-25 10:52:25.783,tilt,1,1,320,2,458.0
2026-05-25 10:52:25.922,tilt,1,1,320,2,458.0
2026-05-25 10:52:26.041,tilt,1,1,320,2,458.0
2026-05-25 10:52:26.189,tilt,1,1,320,2,458.0
2026-05-25 10:52:26.325,tilt,1,1,320,2,458.0
2026-05-25 10:52:26.464,tilt,1,1,320,2,458.0
2026-05-25 10:52:26.605,tilt,1,1,320,2,459.0
2026-05-25 10:52:26.725,tilt,1,1,320,2,459.0
2026-05-25 10:52:26.866,tilt,1,1,320,2,459.0
2026-05-25 10:52:27.005,tilt,1,1,320,2,459.0
2026-05-25 10:52:27.147,tilt,1,1,320,2,459.0
2026-05-25 10:52:27.285,tilt,1,1,320,2,459.0
2026-05-25 10:52:27.424,tilt,1,1,320,2,459.0
2026-05-25 10:52:27.565,tilt,1,1,320,2,460.0
2026-05-25 10:52:27.717,tilt,1,1,320,2,460.0
2026-05-25 10:52:27.845,tilt,1,1,320,2,460.0
2026-05-25 10:52:27.985,tilt,1,1,320,2,460.0
2026-05-25 10:52:28.126,tilt,1,1,320,2,460.0
2026-05-25 10:52:28.263,tilt,1,1,320,2,460.0
2026-05-25 10:52:28.398,tilt,1,1,320,2,460.0
2026-05-25 10:52:28.531,tilt,1,1,320,2,461.0
2026-05-25 10:52:28.648,tilt,1,1,320,2,461.0
2026-05-25 10:52:28.782,tilt,1,1,320,2,461.0
2026-05-25 10:52:28.921,tilt,1,1,320,2,461.0
2026-05-25 10:52:29.066,tilt,1,1,320,2,461.0
2026-05-25 10:52:29.203,tilt,1,1,320,2,461.0
2026-05-25 10:52:29.342,tilt,1,1,320,2,461.0
2026-05-25 10:52:29.482,tilt,1,1,320,2,461.0
2026-05-25 10:52:29.624,tilt,1,1,320,2,462.0
2026-05-25 10:52:29.763,tilt,1,1,320,2,462.0
2026-05-25 10:52:29.904,tilt,1,1,320,2,462.0
2026-05-25 10:52:30.042,tilt,1,1,320,2,462.0
2026-05-25 10:52:30.186,tilt,1,1,320,2,462.0
2026-05-25 10:52:30.323,tilt,1,1,320,2,462.0
2026-05-25 10:52:30.462,tilt,1,1,320,2,462.0
2026-05-25 10:52:30.583,tilt,1,1,320,2,463.0
2026-05-25 10:52:30.719,tilt,1,1,320,2,463.0
2026-05-25 10:52:30.861,tilt,1,1,320,2,463.0
2026-05-25 10:52:30.994,tilt,1,1,320,2,463.0
2026-05-25 10:52:31.115,tilt,1,1,320,2,463.0
2026-05-25 10:52:31.242,tilt,1,1,320,2,463.0
2026-05-25 10:52:31.384,tilt,1,1,320,2,463.0
2026-05-25 10:52:31.523,tilt,1,1,320,2,464.0
2026-05-25 10:52:31.663,tilt,1,1,320,2,464.0
2026-05-25 10:52:31.803,tilt,1,1,320,2,464.0
2026-05-25 10:52:31.943,tilt,1,1,320,2,464.0
2026-05-25 10:52:32.061,tilt,1,1,320,2,464.0
2026-05-25 10:52:32.184,tilt,1,1,320,2,464.0
2026-05-25 10:52:32.301,tilt,1,1,320,2,464.0
2026-05-25 10:52:32.440,tilt,1,1,320,2,464.0
2026-05-25 10:52:32.586,tilt,1,1,320,2,465.0
2026-05-25 10:52:32.724,tilt,1,1,320,2,465.0
2026-05-25 10:52:32.861,tilt,1,1,320,2,465.0
2026-05-25 10:52:33.002,tilt,1,1,320,2,465.0
2026-05-25 10:52:33.145,tilt,1,1,320,2,465.0
2026-05-25 10:52:33.284,tilt,1,1,320,2,465.0
2026-05-25 10:52:37.576,tilt,-1,1,320,0,450.0
2026-05-25 10:52:37.715,tilt,-1,1,320,0,450.0
2026-05-25 10:52:37.864,tilt,-1,1,320,0,450.0
2026-05-25 10:52:37.996,tilt,-1,1,320,0,450.0
2026-05-25 10:52:38.136,tilt,-1,1,320,0,449.0
2026-05-25 10:52:38.275,tilt,-1,1,320,0,449.0
2026-05-25 10:52:38.408,tilt,-1,1,320,0,449.0
2026-05-25 10:52:38.542,tilt,-1,1,320,0,449.0
2026-05-25 10:52:38.663,tilt,-1,1,320,0,449.0
2026-05-25 10:52:38.799,tilt,-1,1,320,0,449.0
2026-05-25 10:52:38.935,tilt,-1,1,320,0,449.0
2026-05-25 10:52:39.064,tilt,-1,1,320,0,449.0
2026-05-25 10:52:39.199,tilt,-1,1,320,0,448.0
2026-05-25 10:52:39.319,tilt,-1,1,320,0,448.0
2026-05-25 10:52:39.455,tilt,-1,1,320,0,448.0
2026-05-25 10:52:39.591,tilt,-1,1,320,0,448.0
2026-05-25 10:52:39.729,tilt,-1,1,320,0,448.0
2026-05-25 10:52:39.871,tilt,-1,1,320,0,448.0
2026-05-25 10:52:40.015,tilt,-1,1,320,0,448.0
2026-05-25 10:52:40.160,tilt,-1,1,320,0,447.0
2026-05-25 10:52:40.295,tilt,-1,1,320,0,447.0
2026-05-25 10:52:40.432,tilt,-1,1,320,0,447.0
2026-05-25 10:52:40.575,tilt,-1,1,320,0,447.0
2026-05-25 10:52:40.715,tilt,-1,1,320,0,447.0
2026-05-25 10:52:40.851,tilt,-1,1,320,0,447.0
2026-05-25 10:52:40.993,tilt,-1,1,320,0,447.0
2026-05-25 10:52:41.140,tilt,-1,1,320,0,446.0
2026-05-25 10:52:41.256,tilt,-1,1,320,0,446.0
2026-05-25 10:52:41.396,tilt,-1,1,320,0,446.0
2026-05-25 10:52:41.538,tilt,-1,1,320,0,446.0
2026-05-25 10:52:41.680,tilt,-1,1,320,0,446.0
2026-05-25 10:52:41.817,tilt,-1,1,320,0,446.0
2026-05-25 10:52:41.957,tilt,-1,1,320,0,446.0
2026-05-25 10:52:42.099,tilt,-1,1,320,0,446.0
2026-05-25 10:52:42.238,tilt,-1,1,320,0,445.0
2026-05-25 10:52:42.374,tilt,-1,1,320,0,445.0
2026-05-25 10:52:42.517,tilt,-1,1,320,0,445.0
2026-05-25 10:52:42.660,tilt,-1,1,320,0,445.0
2026-05-25 10:52:42.796,tilt,-1,1,320,0,445.0
2026-05-25 10:52:42.933,tilt,-1,1,320,0,445.0
2026-05-25 10:52:43.065,tilt,-1,1,320,0,445.0
2026-05-25 10:52:43.209,tilt,-1,1,320,0,444.0
2026-05-25 10:52:43.352,tilt,-1,1,320,0,444.0
2026-05-25 10:52:43.483,tilt,-1,1,320,0,444.0
2026-05-25 10:52:43.620,tilt,-1,1,320,0,444.0
2026-05-25 10:52:43.775,tilt,-1,1,320,0,444.0
2026-05-25 10:52:43.908,tilt,-1,1,320,0,444.0
2026-05-25 10:52:44.045,tilt,-1,1,320,0,444.0
2026-05-25 10:52:44.189,tilt,-1,1,320,0,443.0
2026-05-25 10:52:44.332,tilt,-1,1,320,0,443.0
2026-05-25 10:52:44.467,tilt,-1,1,320,0,443.0
2026-05-25 10:52:44.598,tilt,-1,1,320,0,443.0
2026-05-25 10:52:44.732,tilt,-1,1,320,0,443.0
2026-05-25 10:52:44.872,tilt,-1,1,320,0,443.0
2026-05-25 10:52:45.009,tilt,-1,1,320,0,443.0
2026-05-25 10:52:45.152,tilt,-1,1,320,0,442.0
2026-05-25 10:52:45.295,tilt,-1,1,320,0,442.0
2026-05-25 10:52:45.413,tilt,-1,1,320,0,442.0
2026-05-25 10:52:45.556,tilt,-1,1,320,0,442.0
2026-05-25 10:52:45.697,tilt,-1,1,320,0,442.0
2026-05-25 10:52:45.836,tilt,-1,1,320,0,442.0
2026-05-25 10:52:45.972,tilt,-1,1,320,0,442.0
2026-05-25 10:52:46.095,tilt,-1,1,320,0,442.0
2026-05-25 10:52:46.227,tilt,-1,1,320,0,441.0
2026-05-25 10:52:46.366,tilt,-1,1,320,0,441.0
2026-05-25 10:52:46.527,tilt,-1,1,320,0,441.0
2026-05-25 10:52:46.660,tilt,-1,1,320,0,441.0
2026-05-25 10:52:46.804,tilt,-1,1,320,0,441.0
2026-05-25 10:52:46.941,tilt,-1,1,320,0,441.0
2026-05-25 10:52:47.077,tilt,-1,1,320,0,441.0
2026-05-25 10:52:47.211,tilt,-1,1,320,0,440.0
2026-05-25 10:52:47.348,tilt,-1,1,320,0,440.0
2026-05-25 10:52:47.486,tilt,-1,1,320,0,440.0
2026-05-25 10:52:47.628,tilt,-1,1,320,0,440.0
2026-05-25 10:52:47.770,tilt,-1,1,320,0,440.0
2026-05-25 10:52:47.908,tilt,-1,1,320,0,440.0
2026-05-25 10:52:48.047,tilt,-1,1,320,0,440.0
2026-05-25 10:52:48.191,tilt,-1,1,320,0,439.0
2026-05-25 10:52:48.333,tilt,-1,1,320,0,439.0
2026-05-25 10:52:48.469,tilt,-1,1,320,0,439.0
2026-05-25 10:52:48.609,tilt,-1,1,320,0,439.0
2026-05-25 10:52:48.753,tilt,-1,1,320,0,439.0
2026-05-25 10:52:48.900,tilt,-1,1,320,0,439.0
2026-05-25 10:52:49.050,tilt,-1,1,320,0,439.0
2026-05-25 10:52:49.185,tilt,-1,1,320,0,438.0
2026-05-25 10:52:49.327,tilt,-1,1,320,0,438.0
2026-05-25 10:52:49.467,tilt,-1,1,320,0,438.0
2026-05-25 10:52:49.626,tilt,-1,1,320,0,438.0
2026-05-25 10:52:49.762,tilt,-1,1,320,0,438.0
2026-05-25 10:52:49.902,tilt,-1,1,320,0,438.0
2026-05-25 10:52:50.038,tilt,-1,1,320,0,438.0
2026-05-25 10:52:50.171,tilt,-1,1,320,0,437.0
2026-05-25 10:52:50.312,tilt,-1,1,320,0,437.0
2026-05-25 10:52:50.444,tilt,-1,1,320,0,437.0
2026-05-25 10:52:50.568,tilt,-1,1,320,0,437.0
2026-05-25 10:52:50.712,tilt,-1,1,320,0,437.0
2026-05-25 10:52:50.848,tilt,-1,1,320,0,437.0
2026-05-25 10:52:50.975,tilt,-1,1,320,0,437.0
2026-05-25 10:52:51.090,tilt,-1,1,320,0,437.0
2026-05-25 10:52:51.227,tilt,-1,1,320,0,436.0
2026-05-25 10:52:51.372,tilt,-1,1,320,0,436.0
2026-05-25 10:52:51.511,tilt,-1,1,320,0,436.0
2026-05-25 10:52:51.630,tilt,-1,1,320,0,436.0
2026-05-25 10:52:51.772,tilt,-1,1,320,0,436.0
2026-05-25 10:52:51.909,tilt,-1,1,320,0,436.0
2026-05-25 10:52:52.047,tilt,-1,1,320,0,436.0
2026-05-25 10:52:52.170,tilt,-1,1,320,0,435.0
2026-05-25 10:52:52.302,tilt,-1,1,320,0,435.0
2026-05-25 10:52:52.434,tilt,-1,1,320,0,435.0
2026-05-25 10:52:52.574,tilt,-1,1,320,0,435.0
2026-05-25 10:52:56.873,tilt,-1,1,320,1,450.0
2026-05-25 10:52:57.005,tilt,-1,1,320,1,450.0
2026-05-25 10:52:57.145,tilt,-1,1,320,1,450.0
2026-05-25 10:52:57.291,tilt,-1,1,320,1,450.0
2026-05-25 10:52:57.431,tilt,-1,1,320,1,449.0
2026-05-25 10:52:57.566,tilt,-1,1,320,1,449.0
2026-05-25 10:52:57.709,tilt,-1,1,320,1,449.0
2026-05-25 10:52:57.851,tilt,-1,1,320,1,449.0
2026-05-25 10:52:57.991,tilt,-1,1,320,1,449.0
2026-05-25 10:52:58.140,tilt,-1,1,320,1,449.0
2026-05-25 10:52:58.285,tilt,-1,1,320,1,449.0
2026-05-25 10:52:58.428,tilt,-1,1,320,1,448.0
2026-05-25 10:52:58.568,tilt,-1,1,320,1,448.0
2026-05-25 10:52:58.684,tilt,-1,1,320,1,448.0
2026-05-25 10:52:58.811,tilt,-1,1,320,1,448.0
2026-05-25 10:52:58.955,tilt,-1,1,320,1,448.0
2026-05-25 10:52:59.103,tilt,-1,1,320,1,448.0
2026-05-25 10:52:59.225,tilt,-1,1,320,1,448.0
2026-05-25 10:52:59.366,tilt,-1,1,320,1,448.0
2026-05-25 10:52:59.501,tilt,-1,1,320,1,447.0
2026-05-25 10:52:59.641,tilt,-1,1,320,1,447.0
2026-05-25 10:52:59.783,tilt,-1,1,320,1,447.0
2026-05-25 10:52:59.923,tilt,-1,1,320,1,447.0
2026-05-25 10:53:00.064,tilt,-1,1,320,1,447.0
2026-05-25 10:53:00.200,tilt,-1,1,320,1,447.0
2026-05-25 10:53:00.343,tilt,-1,1,320,1,447.0
2026-05-25 10:53:00.487,tilt,-1,1,320,1,446.0
2026-05-25 10:53:00.627,tilt,-1,1,320,1,446.0
2026-05-25 10:53:00.764,tilt,-1,1,320,1,446.0
2026-05-25 10:53:00.905,tilt,-1,1,320,1,446.0
2026-05-25 10:53:01.025,tilt,-1,1,320,1,446.0
2026-05-25 10:53:01.167,tilt,-1,1,320,1,446.0
2026-05-25 10:53:01.307,tilt,-1,1,320,1,446.0
2026-05-25 10:53:01.449,tilt,-1,1,320,1,445.0
2026-05-25 10:53:01.594,tilt,-1,1,320,1,445.0
2026-05-25 10:53:01.729,tilt,-1,1,320,1,445.0
2026-05-25 10:53:01.860,tilt,-1,1,320,1,445.0
